customer_id,gender,age,product,price_per_unit,units_purchased,total_purchase,payment_method,supermarket_branch
9B946USP,male,44,Trash Can,2.9362973252676077,4,11.74518930107043,card,Ipoh
MLY4MKTQ,male,25,All-Purpose Cleaner,5.141214595897187,4,20.56485838358875,cash,Pulau Pinang
MUMZETC0,male,48,Toilet Brush,8.393236925197941,4,33.572947700791765,e-wallet,Seremban
5S8BYUY2,female,43,Trash Can,8.335516356698747,4,33.34206542679499,card,Kuala Lumpur
HOU5ZM64,male,47,Trash Can,3.9643642699282946,9,35.67927842935465,e-wallet,Pulau Pinang
YX2N2PRW,male,33,Broom,4.328039866118968,5,21.64019933059484,cash,Ipoh
8SL73G2A,female,49,Paper Towels,2.9838810211465496,8,23.871048169172397,e-wallet,Seremban
5633WQ3I,male,39,Laundry Basket,6.381263496480262,7,44.66884447536184,e-wallet,Kuala Lumpur
BTWNKFIH,male,33,Air Freshener,2.3475368414873277,8,18.78029473189862,cash,Pulau Pinang
GNC0XT26,female,35,Towel,2.727508130002069,3,8.182524390006208,e-wallet,Kuala Lumpur
CWK3094T,male,53,Detergent,7.126524543409447,10,71.26524543409447,card,Johor Bahru
W3OG7B0R,female,29,Hand Soap,7.243223945671025,2,14.48644789134205,e-wallet,Johor Bahru
8XG4YL7T,male,22,Toilet Paper,4.585662175284287,7,32.09963522699001,card,Pulau Pinang
IYS2YFEL,male,33,Hand Soap,3.9020576658870723,6,23.412345995322433,card,Ipoh
086RBTPM,female,48,Laundry Basket,2.862026450331726,5,14.31013225165863,e-wallet,Seremban
BHVLDLLU,female,18,Trash Bags,5.206878006001093,8,41.65502404800874,cash,Seremban
ASWLF81Y,female,33,Sponge,7.112026318153529,1,7.112026318153529,card,Pulau Pinang
ENTOEPYX,female,22,Sponge,3.7193540458102,3,11.158062137430601,e-wallet,Seremban
R9SX890I,male,46,Air Freshener,6.482468681931485,5,32.412343409657424,cash,Kuala Lumpur
R6620S0D,female,20,Toilet Brush,8.04752627178432,1,8.04752627178432,card,Pulau Pinang
1XRJTKFV,female,61,Sponge,6.769387613786477,3,20.30816284135943,cash,Pulau Pinang
YQFC1TNE,male,44,Dish Soap,8.378957697372776,8,67.03166157898221,card,Johor Bahru
637PQVNX,male,41,Trash Can,9.374223222896273,5,46.87111611448137,card,Ipoh
6GSPSZGM,male,54,Sponge,6.2648581533153065,6,37.58914891989184,card,Seremban
R26FUOO4,male,34,Mop,1.989982582933287,7,13.929878080533008,card,Seremban
IHL62D4H,male,34,Detergent,8.572571726951923,3,25.71771518085577,card,Ipoh
AG95RF2E,female,34,Paper Towels,1.7809030687077878,5,8.90451534353894,cash,Kuala Lumpur
7IZDRZKN,female,53,Toilet Brush,9.655116005531294,8,77.24092804425035,e-wallet,Pulau Pinang
ZXHB60B1,male,32,Dish Soap,4.512085172272907,3,13.53625551681872,cash,Pulau Pinang
Q4P72A8M,male,29,Detergent,5.9690495533562755,8,47.752396426850204,e-wallet,Johor Bahru
J3WDRQID,female,32,Laundry Basket,4.424846390903639,7,30.973924736325472,card,Seremban
V30MPAI9,male,34,Paper Towels,6.865802988371313,10,68.65802988371313,e-wallet,Seremban
DFIROU00,female,19,Dish Soap,3.6005198035674377,4,14.402079214269751,card,Pulau Pinang
4X9P3NKY,female,49,Toilet Brush,7.670780826488001,9,69.03702743839202,card,Pulau Pinang
2TNCP3SH,female,58,Detergent,9.459387305547732,3,28.378161916643197,e-wallet,Johor Bahru
FWZN9617,male,54,Mop,6.920659675473644,9,62.285937079262794,card,Johor Bahru
RMRQIRC0,female,27,Dish Soap,3.3707115237047587,3,10.112134571114275,card,Kuala Lumpur
E6TSP8GT,male,27,Laundry Basket,8.138188940715121,1,8.138188940715121,e-wallet,Ipoh
1O0G8YHU,male,49,Broom,2.0835763283582507,6,12.501457970149504,card,Kuala Lumpur
PS5XF25Z,male,61,Dish Soap,6.981268895757292,2,13.962537791514585,e-wallet,Pulau Pinang
THBI1Z7T,male,28,Mop,5.466155272591579,7,38.263086908141055,card,Ipoh
796CMAMY,male,44,Hand Soap,9.763873377629523,1,9.763873377629523,card,Pulau Pinang
O3OPFQCA,male,50,Air Freshener,9.513775352250388,8,76.1102028180031,e-wallet,Pulau Pinang
OTPG2QQ6,female,25,Hand Soap,2.6881807439210084,10,26.881807439210085,card,Kuala Lumpur
JK08HU1A,male,34,Air Freshener,8.167199056523305,2,16.33439811304661,card,Ipoh
LRTXA790,female,47,Towel,1.5961898743875544,4,6.384759497550218,e-wallet,Ipoh
VULT07DI,male,34,Trash Can,5.186668933138761,8,41.49335146511009,e-wallet,Seremban
8DU02FCM,male,43,Air Freshener,7.033651535669145,2,14.06730307133829,card,Pulau Pinang
589C6MQM,female,57,Hand Soap,8.107897947358854,9,72.97108152622968,card,Ipoh
LH8JBEVI,female,34,Towel,8.80470774632401,1,8.80470774632401,card,Kuala Lumpur
QCYAR0CP,female,35,All-Purpose Cleaner,8.269506614101166,7,57.88654629870816,card,Ipoh
P0NG2ZWR,male,58,Dish Soap,5.763054213344785,1,5.763054213344785,e-wallet,Johor Bahru
VPJVQP9E,male,24,Broom,2.446466655738398,4,9.785866622953591,e-wallet,Johor Bahru
3IA2HMB1,male,32,Detergent,7.164448567591938,5,35.82224283795969,card,Ipoh
XIPF40TI,male,53,Broom,9.61515265270248,4,38.46061061080992,card,Johor Bahru
V74CNE0L,female,21,Paper Towels,1.8342319706741623,7,12.839623794719136,cash,Pulau Pinang
0YN1ZYHR,female,51,Broom,4.07931027484354,5,20.3965513742177,card,Ipoh
2OMYYRK5,female,22,Toilet Paper,4.284476050745546,5,21.42238025372773,e-wallet,Kuala Lumpur
VMZ4CHJH,male,55,Toilet Brush,8.24358775227811,5,41.21793876139055,card,Seremban
Y5DG60CT,female,55,Trash Bags,8.126824000734592,4,32.50729600293837,cash,Ipoh
6BQLZPFC,male,32,Towel,7.038973673569371,3,21.116921020708112,cash,Kuala Lumpur
BXTMCTTN,male,36,Laundry Basket,4.71311334107125,7,32.99179338749875,card,Ipoh
A20HJ1T8,female,50,Trash Bags,1.2924056207155181,7,9.046839345008626,e-wallet,Seremban
UEVDIROL,female,33,Sponge,9.97886763324497,3,29.93660289973491,card,Pulau Pinang
1EBGXRCY,male,29,Mop,1.3543733110673437,5,6.771866555336718,e-wallet,Kuala Lumpur
4YOOW9WI,male,51,Air Freshener,9.24090338525636,7,64.68632369679452,card,Pulau Pinang
8N988H7R,male,24,Trash Bags,1.651659604832345,7,11.561617233826416,e-wallet,Kuala Lumpur
VZIORITK,female,49,Towel,3.1792814542955785,10,31.792814542955785,e-wallet,Seremban
VXJ5FHXJ,male,58,All-Purpose Cleaner,7.84073806226484,8,62.72590449811872,cash,Pulau Pinang
8O0GM215,male,18,Air Freshener,5.738170158507218,9,51.64353142656496,e-wallet,Pulau Pinang
CDZ49KZF,male,35,Broom,1.8755175230384085,9,16.879657707345675,cash,Ipoh
VS7Y68MT,female,49,Detergent,3.293345100901168,4,13.173380403604671,card,Ipoh
LNSSW2MT,male,36,Hand Soap,7.596878728467031,9,68.37190855620328,cash,Ipoh
2ATID467,male,18,Air Freshener,4.495164011901492,8,35.96131209521194,card,Johor Bahru
PCBK3WGU,male,20,Toilet Brush,8.42841444402832,2,16.85682888805664,cash,Kuala Lumpur
FQ95GV3D,female,59,Sponge,5.21375852570553,10,52.1375852570553,card,Johor Bahru
3KOHASZO,female,18,Broom,6.6762550933573195,8,53.410040746858556,e-wallet,Johor Bahru
LHTVZ9M3,female,34,Mop,4.927992903023266,5,24.63996451511633,e-wallet,Kuala Lumpur
FR04RRIA,female,51,Toilet Paper,7.330033634164729,10,73.3003363416473,cash,Ipoh
30OD6CQN,male,48,Hand Soap,9.901734798736912,9,89.11561318863221,e-wallet,Ipoh
LI8HXLU3,female,39,Mop,1.9296993598365733,1,1.9296993598365733,card,Johor Bahru
TT57UXK1,female,52,Air Freshener,3.4857296721711233,5,17.428648360855618,e-wallet,Pulau Pinang
E2UUZLZ3,female,36,Broom,8.006462090817013,3,24.01938627245104,e-wallet,Johor Bahru
FLUQOES0,female,53,Hand Soap,6.458305084883116,9,58.12474576394804,cash,Kuala Lumpur
9BW75HTE,male,45,Toilet Paper,1.2690968331632115,5,6.345484165816058,cash,Ipoh
LVZF4I9O,male,28,Paper Towels,2.1398402479418213,2,4.2796804958836425,e-wallet,Johor Bahru
WTYFUN27,female,29,All-Purpose Cleaner,6.489119820627421,7,45.423838744391944,card,Johor Bahru
FWE6DSHW,male,22,Detergent,6.778221955900428,9,61.003997603103855,e-wallet,Ipoh
J1PYVK9A,female,22,Dish Soap,2.941436594715215,1,2.941436594715215,card,Seremban
Z3BHR1LO,male,30,Air Freshener,8.309569077715299,10,83.09569077715298,card,Kuala Lumpur
B9059V0S,male,43,Dish Soap,8.876659355538537,3,26.629978066615614,cash,Seremban
DN9VHLST,male,54,Detergent,2.08674794677011,3,6.260243840310331,cash,Ipoh
ULL7586I,male,34,Towel,7.396233386467158,10,73.96233386467158,cash,Seremban
8NP0C4JX,female,28,Detergent,3.395750347290245,8,27.16600277832196,cash,Ipoh
A70X51M7,male,31,Towel,7.520043253224581,10,75.20043253224581,card,Seremban
Z3H2QDFP,male,29,Hand Soap,1.9485478457139036,6,11.691287074283421,e-wallet,Seremban
HNJN85R9,male,58,Air Freshener,2.4401863209338157,5,12.200931604669078,cash,Pulau Pinang
K74EHT5H,female,58,Towel,3.528102143900921,10,35.28102143900921,cash,Seremban
E0HX9C4C,male,44,Trash Bags,7.617276239735697,7,53.32093367814988,e-wallet,Kuala Lumpur
PY8XN9VV,female,20,Paper Towels,7.655616850924388,10,76.55616850924388,e-wallet,Seremban
8MQ6YV9X,male,33,Trash Bags,9.890814701145931,6,59.34488820687559,card,Seremban
5X1KHQZ8,male,27,Hand Soap,4.296585879794907,3,12.889757639384719,e-wallet,Kuala Lumpur
4BDPX8GF,female,28,Laundry Basket,2.213426072888252,7,15.493982510217764,card,Kuala Lumpur
1MGLPLZ4,male,55,Laundry Basket,1.683510208160708,8,13.468081665285665,cash,Ipoh
3HYFUMP4,male,42,Paper Towels,8.041160023170209,9,72.37044020853187,e-wallet,Kuala Lumpur
2PCDQEHA,female,47,Broom,7.579934174782933,9,68.2194075730464,cash,Ipoh
LCYH57S9,female,43,Toilet Brush,2.634909636262381,3,7.904728908787143,e-wallet,Ipoh
9I5L4GZD,male,33,All-Purpose Cleaner,8.425560994762716,10,84.25560994762716,card,Seremban
W2VIZNLV,female,61,Towel,7.102142676906146,5,35.51071338453073,cash,Pulau Pinang
SP090ZSS,male,37,Sponge,2.232063726418095,8,17.85650981134476,e-wallet,Ipoh
3QK8U9IO,female,60,Dish Soap,4.462910537625868,6,26.77746322575521,e-wallet,Ipoh
14S4QOU3,female,52,Towel,6.2255189888632625,10,62.25518988863263,card,Johor Bahru
H7IF6RT1,female,30,Detergent,8.117494712175443,10,81.17494712175443,e-wallet,Seremban
DSFBNOVE,male,61,Paper Towels,6.860424680062543,1,6.860424680062543,cash,Johor Bahru
IW7CD6HM,male,43,Dish Soap,9.917715762454169,7,69.42401033717918,card,Johor Bahru
V7HMOPCA,female,27,Laundry Basket,7.6778696948680345,1,7.6778696948680345,cash,Pulau Pinang
Q3IY3DMI,female,48,Trash Bags,3.81745535778639,9,34.35709822007751,e-wallet,Kuala Lumpur
D47LN8JD,male,28,Mop,4.7192974076626095,1,4.7192974076626095,cash,Kuala Lumpur
BG94ICOP,female,47,Dish Soap,7.2937057019111196,2,14.587411403822239,card,Johor Bahru
UASI9SQ9,female,42,Air Freshener,4.498590638328483,2,8.997181276656965,e-wallet,Johor Bahru
F18MPCSP,female,32,All-Purpose Cleaner,8.516602055215325,1,8.516602055215325,e-wallet,Kuala Lumpur
X8DVG4D3,female,47,Toilet Paper,7.478537583965252,4,29.91415033586101,e-wallet,Pulau Pinang
UH0WWXXL,male,28,Detergent,2.786496183226121,5,13.932480916130604,cash,Seremban
NGJHSNVI,female,18,Mop,5.4489909397010186,3,16.346972819103055,cash,Pulau Pinang
TVMYK25Q,female,50,Air Freshener,9.992341817703096,9,89.93107635932786,e-wallet,Seremban
FYMQUXR1,female,20,Detergent,5.207618135776688,4,20.83047254310675,cash,Ipoh
GBDIJW5W,female,50,Toilet Paper,5.0878082026144105,7,35.61465741830087,e-wallet,Kuala Lumpur
65VOWQE3,female,47,Towel,1.7596754553711365,9,15.837079098340228,cash,Johor Bahru
TV6O6330,female,37,Paper Towels,4.267378580191873,10,42.67378580191873,cash,Kuala Lumpur
35H1WWPR,male,46,Broom,3.5909063744593217,5,17.95453187229661,cash,Kuala Lumpur
Y4DP4S8C,female,33,Hand Soap,5.897286913089657,7,41.281008391627594,cash,Kuala Lumpur
IM22C1EI,female,48,Trash Bags,6.580798426339867,9,59.227185837058805,cash,Johor Bahru
2RVDEYN6,male,57,Air Freshener,4.574693062346584,6,27.448158374079505,card,Seremban
4DQ7E37K,female,22,Broom,3.45512294457741,10,34.5512294457741,e-wallet,Pulau Pinang
6QFV09Z3,female,55,Mop,8.277167302181834,4,33.108669208727335,cash,Seremban
YAFEMHUY,female,44,Trash Bags,4.269427850471316,2,8.538855700942632,cash,Ipoh
I0TD29FE,female,35,Sponge,1.037382737898413,2,2.074765475796826,e-wallet,Ipoh
UR2MXAL4,male,48,Air Freshener,3.8615277939152675,8,30.89222235132214,e-wallet,Seremban
16SJBQ0R,female,30,Laundry Basket,4.449083406564451,9,40.041750659080066,card,Ipoh
6DPRF3QM,female,45,Laundry Basket,4.383925054637062,4,17.535700218548246,e-wallet,Pulau Pinang
XVHDZ9D7,female,60,Toilet Brush,2.0501873253505365,9,18.451685928154827,card,Seremban
D042HON4,male,44,Paper Towels,6.823392156307491,5,34.11696078153745,card,Seremban
WIBCQG8H,male,56,Hand Soap,5.602156331780431,5,28.010781658902154,e-wallet,Pulau Pinang
QMD2Q3KH,male,54,Hand Soap,5.897724409727205,8,47.18179527781764,e-wallet,Johor Bahru
6LZMKIPM,male,59,Trash Can,7.7839563691359075,5,38.91978184567954,card,Johor Bahru
QRA9C1K7,male,43,Paper Towels,5.112442122183477,1,5.112442122183477,e-wallet,Kuala Lumpur
5IA2BBML,male,52,All-Purpose Cleaner,9.383515459887258,9,84.45163913898533,card,Ipoh
H76W3WHZ,female,58,Toilet Paper,9.042837350932489,2,18.085674701864978,card,Kuala Lumpur
1SMTT8LZ,female,58,Toilet Paper,4.790490417827572,4,19.161961671310287,e-wallet,Pulau Pinang
MEXTTNJQ,male,35,Toilet Paper,1.5651136130049514,5,7.825568065024758,cash,Ipoh
J5H46FKX,male,27,Hand Soap,3.4239645516186195,8,27.391716412948956,cash,Johor Bahru
M3G12JQC,male,61,Hand Soap,5.384697821654541,8,43.07758257323633,cash,Ipoh
IL13B5ZA,male,56,Towel,9.430477531463765,3,28.291432594391296,card,Kuala Lumpur
TC0GUIZU,female,22,Dish Soap,1.3890394009793985,1,1.3890394009793985,card,Ipoh
BQ4JK64U,female,46,Towel,9.524316419513697,1,9.524316419513697,e-wallet,Johor Bahru
QMCMKJQT,female,28,Trash Bags,5.041244783146426,9,45.37120304831783,e-wallet,Seremban
WC3P42TN,male,44,Hand Soap,9.817391060824281,7,68.72173742576997,e-wallet,Kuala Lumpur
C1Y3VXOZ,female,44,Dish Soap,6.140059924684009,3,18.420179774052027,cash,Johor Bahru
Y6ULHVQT,female,47,Detergent,7.562836398699667,7,52.93985479089767,e-wallet,Kuala Lumpur
TJXHD5YO,female,42,Trash Can,6.67067401573573,9,60.03606614162157,e-wallet,Kuala Lumpur
VIQV48IG,male,35,Sponge,1.7565100436340564,7,12.295570305438394,cash,Pulau Pinang
IJLR5IET,male,41,Detergent,2.8472191845924697,7,19.93053429214729,cash,Ipoh
UBXX5FT2,male,40,Air Freshener,7.419295671294224,7,51.93506969905957,cash,Ipoh
5ZHMHGIQ,female,25,Hand Soap,8.3795070809073,9,75.41556372816571,e-wallet,Seremban
8DOZT9AS,female,24,Trash Can,4.57747201098009,7,32.04230407686063,cash,Ipoh
NGM84H5E,female,54,Toilet Paper,1.881002625748446,5,9.40501312874223,card,Ipoh
WESHXDRJ,female,33,Towel,9.673968858341633,4,38.69587543336653,cash,Kuala Lumpur
YNMKW800,male,28,Sponge,5.612055418512505,8,44.89644334810004,card,Ipoh
4KQKTSVK,male,33,Toilet Paper,3.752315511372368,8,30.018524090978943,e-wallet,Johor Bahru
24IWWAV3,female,30,Detergent,6.630167185296042,4,26.520668741184167,cash,Seremban
BFQ2Q00F,female,45,Towel,4.177993006240921,9,37.601937056168296,card,Seremban
6HILXKTF,male,46,Trash Bags,1.0158049682911041,9,9.142244714619936,e-wallet,Seremban
9WN9LW0H,female,49,Towel,9.862139882252869,1,9.862139882252869,card,Kuala Lumpur
VR0JCXSU,male,50,Sponge,9.137114242519523,8,73.09691394015618,e-wallet,Ipoh
M745Y7RY,female,41,Detergent,1.2097726596520588,4,4.839090638608235,e-wallet,Seremban
YK0JSICX,female,18,Trash Bags,5.8042068965784805,6,34.82524137947088,e-wallet,Seremban
0DA9JRGT,female,38,Trash Bags,9.953641728943918,3,29.860925186831754,cash,Johor Bahru
AU6SSQ5S,female,52,Detergent,6.217411907746406,5,31.08705953873203,e-wallet,Ipoh
2PP2P64O,male,24,Hand Soap,6.358185097699731,5,31.790925488498655,e-wallet,Pulau Pinang
U5J9247J,male,22,Toilet Paper,4.911580320178038,5,24.55790160089019,e-wallet,Seremban
AHL1774F,female,22,Sponge,6.8004370111689925,6,40.80262206701396,cash,Seremban
BR0OI5FB,male,60,Towel,4.980058602295981,4,19.920234409183923,cash,Kuala Lumpur
LVC1X08T,female,47,Hand Soap,5.756491235794822,2,11.512982471589645,cash,Kuala Lumpur
CFKXZ7IF,male,49,Trash Bags,5.459481259206141,1,5.459481259206141,cash,Ipoh
YZ11I5FP,female,59,Mop,2.0119311500758603,2,4.023862300151721,cash,Seremban
Z6RFRHX5,male,57,Sponge,7.804014325296842,10,78.04014325296842,card,Pulau Pinang
EIROY9ZH,male,43,Air Freshener,1.119081217566873,1,1.119081217566873,e-wallet,Johor Bahru
S9HJD4Y4,female,43,Detergent,1.031865149301468,6,6.191190895808809,cash,Ipoh
DRXQ69EW,female,58,Trash Bags,6.639495177584786,4,26.557980710339145,card,Pulau Pinang
EAJ66DOB,female,44,All-Purpose Cleaner,2.2609193729972157,7,15.82643561098051,cash,Ipoh
7538HII6,male,19,Mop,5.150928013429538,4,20.60371205371815,e-wallet,Ipoh
HKDK5EEH,male,59,Trash Bags,1.0133418976981052,1,1.0133418976981052,e-wallet,Ipoh
8R9DF1FQ,female,30,Laundry Basket,6.555993581692911,2,13.111987163385821,card,Ipoh
Y63L7L1A,male,55,Trash Can,1.3230175155130448,1,1.3230175155130448,card,Kuala Lumpur
K7RTPBCF,female,44,Toilet Paper,7.315612238859023,5,36.57806119429512,card,Kuala Lumpur
YFGJ525Z,female,61,Trash Can,8.933072782298652,5,44.66536391149326,cash,Seremban
J5QLA31T,female,40,Hand Soap,3.292219115375832,6,19.75331469225499,e-wallet,Ipoh
V36ZT3RH,male,18,Hand Soap,8.897404883269463,7,62.28183418288624,e-wallet,Ipoh
SJTL8JZA,male,29,Sponge,5.137373684379781,1,5.137373684379781,cash,Pulau Pinang
3AYTK9MB,male,58,Trash Can,8.177093700782265,10,81.77093700782265,card,Seremban
IRAT7RMR,female,20,Paper Towels,2.417346817784246,5,12.08673408892123,cash,Ipoh
KU396KJK,male,43,All-Purpose Cleaner,6.425023275796426,3,19.275069827389277,cash,Kuala Lumpur
GX1VSCNZ,male,43,Detergent,2.2406136567717865,3,6.721840970315359,e-wallet,Kuala Lumpur
I0AZ8FEY,male,28,Hand Soap,7.72607697126302,8,61.80861577010416,cash,Johor Bahru
HIPN75HQ,male,31,Trash Can,2.3032317073782713,10,23.032317073782714,card,Kuala Lumpur
U9K6UJLG,male,23,Hand Soap,1.3171121436588555,10,13.171121436588555,card,Pulau Pinang
FZXZM4LB,male,50,Broom,8.241402508521048,5,41.20701254260524,e-wallet,Kuala Lumpur
F1LARM8L,male,47,All-Purpose Cleaner,6.491864463105996,5,32.45932231552998,cash,Pulau Pinang
51WMM84X,female,37,Sponge,1.8560754940027555,1,1.8560754940027555,cash,Pulau Pinang
FXPR93F3,male,24,Toilet Paper,1.5663681178124755,2,3.132736235624951,card,Kuala Lumpur
ASNZR2OQ,female,31,Hand Soap,9.919601344448267,8,79.35681075558614,card,Seremban
6Q0JXPX7,female,22,Hand Soap,4.2095289611010065,4,16.838115844404026,e-wallet,Kuala Lumpur
O8YE9JIJ,female,39,Air Freshener,5.406542915396029,8,43.25234332316823,e-wallet,Kuala Lumpur
I47T9U23,female,27,Hand Soap,6.672618262193779,8,53.38094609755023,card,Pulau Pinang
TDWT5UJ5,female,27,Broom,1.2873648014942072,2,2.5747296029884144,e-wallet,Ipoh
T7AS4MR2,female,18,Toilet Paper,9.480077871028243,4,37.92031148411297,card,Kuala Lumpur
G0N04RNJ,female,28,Trash Bags,5.5398301607127385,3,16.619490482138215,card,Ipoh
09FA5GM5,female,40,Trash Bags,5.010598222407077,1,5.010598222407077,card,Seremban
6DAFA6T5,female,57,Hand Soap,9.354246977098608,4,37.41698790839443,card,Johor Bahru
MRRH8ZYS,female,32,Trash Can,6.503975611286998,1,6.503975611286998,cash,Pulau Pinang
XKJM0LXN,female,49,Toilet Brush,3.9105642133614267,9,35.19507792025284,card,Pulau Pinang
UT4GMSWZ,male,58,Hand Soap,8.968417653797262,8,71.7473412303781,card,Pulau Pinang
RK9E1Y9X,female,43,Laundry Basket,6.947059345305859,5,34.73529672652929,cash,Seremban
W1ZS5EWP,male,19,Trash Can,7.300480446060161,8,58.403843568481285,cash,Johor Bahru
LXVBY5A1,male,59,Hand Soap,6.9019031865946685,2,13.803806373189337,cash,Ipoh
MQZWCBCL,female,28,Detergent,9.342677499470454,7,65.39874249629318,card,Ipoh
OFBJCKSA,female,44,Hand Soap,4.657949387111721,3,13.973848161335162,card,Johor Bahru
XO7PQ12R,male,37,Trash Bags,7.568882228877933,10,75.68882228877933,cash,Ipoh
NH4LHYGU,female,22,Sponge,2.8024569276786715,4,11.209827710714686,e-wallet,Kuala Lumpur
U0HPUDJW,male,57,Paper Towels,6.999320471666567,5,34.99660235833284,cash,Kuala Lumpur
R4DX3E5C,female,44,Detergent,3.987066818890328,10,39.87066818890328,cash,Seremban
SLEQO6MN,male,33,All-Purpose Cleaner,7.6419514792301175,10,76.41951479230117,e-wallet,Ipoh
KYOV51BO,female,55,Toilet Paper,1.268116735125569,7,8.876817145878984,e-wallet,Kuala Lumpur
SGSZ4JWE,female,19,Trash Can,6.063214341965633,3,18.1896430258969,card,Kuala Lumpur
H6KXQHEJ,female,20,Laundry Basket,1.5567695684811866,10,15.567695684811866,e-wallet,Seremban
3KGJPB9L,male,21,Toilet Brush,1.2732176766720673,7,8.912523736704472,card,Seremban
LDYGY140,female,42,Sponge,2.039350274287612,8,16.314802194300896,cash,Pulau Pinang
O7PCQ811,male,26,Laundry Basket,4.564419770489481,3,13.693259311468443,cash,Pulau Pinang
RXVR8T02,female,49,Sponge,8.00151244659036,10,80.0151244659036,e-wallet,Pulau Pinang
D2W060KD,female,51,Laundry Basket,5.236096992215622,6,31.416581953293736,e-wallet,Seremban
1MURD4ER,female,19,Toilet Brush,2.7623694705191446,5,13.811847352595723,card,Ipoh
G1L8JE79,female,30,Hand Soap,1.9201369557376458,10,19.20136955737646,cash,Seremban
MXIUXJ1J,male,51,Mop,9.086060483430963,10,90.86060483430963,card,Kuala Lumpur
F4G5K9VG,female,54,Hand Soap,8.855190474946973,7,61.98633332462881,e-wallet,Kuala Lumpur
A5BBPZ4T,male,49,Toilet Brush,3.976266079578951,7,27.833862557052655,e-wallet,Pulau Pinang
MPK0R2EH,female,49,Air Freshener,3.981361763653751,10,39.81361763653751,e-wallet,Seremban
821SQ6SZ,male,28,Detergent,4.826527952287616,2,9.653055904575233,card,Kuala Lumpur
5APQEFNU,male,28,Detergent,5.675902429615196,1,5.675902429615196,e-wallet,Johor Bahru
D44GGA7H,male,54,Laundry Basket,6.056930745049575,10,60.56930745049576,card,Pulau Pinang
TCLGI875,female,36,Toilet Brush,2.0246924367837913,10,20.246924367837913,cash,Kuala Lumpur
PVV435SK,male,19,Mop,6.531505147443406,1,6.531505147443406,card,Kuala Lumpur
9RR0WVJR,male,31,Laundry Basket,6.376478938139363,5,31.882394690696817,cash,Ipoh
QIJX2LI5,female,56,Toilet Paper,8.522085969072917,10,85.22085969072917,e-wallet,Ipoh
A45A4TL1,male,32,Laundry Basket,5.122800727443186,10,51.22800727443186,e-wallet,Johor Bahru
7IG1E6TQ,female,33,Hand Soap,7.849452208994908,6,47.09671325396945,card,Johor Bahru
AXFSTWTQ,female,50,Laundry Basket,6.526859449645872,10,65.26859449645872,card,Pulau Pinang
ONRGPS60,female,41,Sponge,7.739979191925934,2,15.479958383851868,cash,Ipoh
4NNKOCNB,female,21,Towel,8.457061588303112,10,84.57061588303112,e-wallet,Kuala Lumpur
O8XVZIN7,male,36,Hand Soap,7.676612120004851,5,38.38306060002425,cash,Kuala Lumpur
RAAZC727,female,33,Dish Soap,7.838628585889611,3,23.515885757668833,e-wallet,Seremban
CEZU6QPL,female,29,Paper Towels,4.089440479555075,10,40.894404795550756,e-wallet,Kuala Lumpur
G4AMHTK5,male,38,Toilet Brush,8.217804384424243,10,82.17804384424242,card,Kuala Lumpur
DHZZSJZD,female,45,Air Freshener,4.76361812824314,10,47.636181282431394,e-wallet,Johor Bahru
267DVFAW,male,25,Sponge,2.681121819256323,1,2.681121819256323,card,Kuala Lumpur
X6YXRU42,male,48,Sponge,6.077881691696835,4,24.31152676678734,card,Kuala Lumpur
W3KB0SWT,female,61,Toilet Brush,7.175828511101784,5,35.87914255550892,card,Kuala Lumpur
D74QBQNG,female,40,Sponge,6.340269073672509,4,25.361076294690037,card,Pulau Pinang
PZT8TUY8,male,25,Trash Bags,2.681513029330971,10,26.815130293309707,e-wallet,Johor Bahru
YTLEW6IT,male,48,All-Purpose Cleaner,6.645315653265659,6,39.87189391959396,card,Seremban
VGBHVB7V,female,42,Toilet Brush,2.919659601507213,8,23.357276812057705,cash,Ipoh
Q6GT1V4B,female,61,Broom,2.445387648955078,7,17.117713542685546,cash,Johor Bahru
OU9JTOUC,female,53,Dish Soap,7.681579579087705,10,76.81579579087705,cash,Kuala Lumpur
6SC2Z30W,male,44,Laundry Basket,3.641688599511435,5,18.208442997557174,cash,Seremban
TK51L099,female,32,Paper Towels,3.2162408659186763,10,32.16240865918677,cash,Ipoh
LJAOBNVG,male,41,Towel,1.5448097976347375,2,3.089619595269475,card,Pulau Pinang
TKTFCPVR,male,45,Towel,2.193104528874568,5,10.96552264437284,e-wallet,Johor Bahru
